animal_id,f_e_antrum,ACh_antrum,cpm_clean,amplitude_clean,cpm_noisy,amplitude_noisy,baseline_cpm,baseline_amplitude
15,8.585858585858587,152.0189928085585,4.935347943322116,53.9375274368899,4.559345936540563,53.72246495828006,2.746723607882747,47.755256650837445
15,8.686868686868687,152.21492109925478,4.936438915991049,53.93788725161442,5.078981321763315,54.273165857056064,2.746723607882747,47.755256650837445
15,8.787878787878787,152.4002606118646,4.93746934394067,53.9382270924183,4.560839302328953,53.74912571642975,2.746723607882747,47.755256650837445
15,8.88888888888889,152.57567652862883,4.938443184516706,53.938548265592786,4.863979373929122,53.707878163473595,2.746723607882747,47.755256650837445
15,8.98989898989899,152.74178713530426,4.939364099480126,53.938851979751426,5.026826736887918,54.16631488822437,2.746723607882747,47.755256650837445
15,9.09090909090909,152.89916742013062,4.940235479662031,53.93913935399385,4.9772705870280145,54.00684992925103,2.746723607882747,47.755256650837445
15,9.191919191919192,153.04835238151685,4.941060467364774,53.939411425320564,5.026149440201608,53.751826310013286,2.746723607882747,47.755256650837445
15,9.292929292929292,153.18984006828975,4.941841976731396,53.93966915537311,4.986299947891567,53.98299415045403,2.746723607882747,47.755256650837445
15,9.393939393939394,153.3240943745226,4.942582712282291,53.939913436565945,5.198355874944969,53.73476289983789,2.746723607882747,47.755256650837445
15,9.494949494949495,153.45154760923714,4.9432851857972695,53.94014509766952,4.75282190964951,54.16030937735404,2.746723607882747,47.755256650837445
15,9.595959595959595,153.5726028596535,4.943951731702766,53.94036490889778,4.80855270401106,54.1526391018724,2.746723607882747,47.755256650837445
15,9.696969696969697,153.68763616515034,4.9445845211074975,53.940573586547764,4.7900526320533325,54.04697482631215,2.746723607882747,47.755256650837445
15,9.797979797979798,153.79699851769095,4.945185574615192,53.94077179723416,5.111223936987714,54.01310400948357,2.746723607882747,47.755256650837445
15,9.8989898989899,153.9010177031652,4.945756774029967,53.94096016175713,5.125836491708979,54.29319778673061,2.746723607882747,47.755256650837445
15,10.0,153.9999999968914,4.9462998730582015,53.94113925863804,5.036544936921903,53.94107652411569,2.746723607882747,47.755256650837445
16,0.0,0.0,2.84339379436763,48.32144864967329,2.60701896928347,48.18646184591518,2.84339379436763,48.32144864967329
16,0.10101010101010101,0.00010643400278596008,2.8433978925288987,48.72310434975576,2.9332926750953603,48.642489151942755,2.84339379436763,48.32144864967329
16,0.20202020202020202,0.0016948412054551348,2.8434590518744502,49.24617709352849,3.260668461781873,49.644487753969436,2.84339379436763,48.32144864967329
16,0.30303030303030304,0.008555904158149373,2.8437232040325,49.76883065607263,2.6407713053953294,49.60241839510266,2.84339379436763,48.32144864967329
16,0.40404040404040403,0.026984341606833946,2.8444325153375205,50.25771743354304,2.7721399619987235,50.147694376955734,2.84339379436763,48.32144864967329
16,0.5050505050505051,0.06576257004970666,2.8459242021024154,50.70207764770695,2.929213409722706,50.67267256302078,2.84339379436763,48.32144864967329
16,0.6060606060606061,0.13613336764130465,2.8486280906406103,51.100433351354155,2.8378471208394624,51.268580247780065,2.84339379436763,48.32144864967329
16,0.7070707070707071,0.2517507019288817,2.853061922914733,51.455257959911485,2.65660120683927,51.49681846138215,2.84339379436763,48.32144864967329
16,0.8080808080808081,0.42859613617076187,2.8598232347569112,51.770539174665366,3.0841948060030053,51.51201410523491,2.84339379436763,48.32144864967329
16,0.9090909090909091,0.684846368528694,2.8695765353426896,52.05063344251594,3.3335846797461417,51.9441997298905,2.84339379436763,48.32144864967329
16,1.0101010101010102,1.0406761056011569,2.8830345690321715,52.29974148223026,2.922260860836953,52.17827059558782,2.84339379436763,48.32144864967329
16,1.1111111111111112,1.5179800556092504,2.9009327178350914,52.52168989948355,2.7201190598878915,52.50624569043894,2.84339379436763,48.32144864967329
16,1.2121212121212122,2.1399987926549344,2.9239961702632993,52.71986316126298,2.614204065252604,52.80503189298894,2.84339379436763,48.32144864967329
16,1.3131313131313131,2.930836052622806,2.9529003728006176,52.8972071913291,3.004495569044854,52.9808483425067,2.84339379436763,48.32144864967329
16,1.4141414141414141,3.914860089601171,2.98822646026927,53.05626455074288,3.2090019289325213,52.7010621999332,2.84339379436763,48.32144864967329
16,1.5151515151515151,5.115989321809661,3.030414700788324,53.19922102885035,3.1254482500874006,53.41200922636252,2.84339379436763,48.32144864967329
16,1.6161616161616161,6.556872630520109,3.079720250224193,53.32795376019196,3.079239482040422,53.37846752939129,2.84339379436763,48.32144864967329
16,1.7171717171717171,8.257986942390332,3.1361763654584873,53.4440763152622,3.018322035100626,53.72098272478098,2.84339379436763,48.32144864967329
16,1.8181818181818181,10.236688209584601,3.19957033833484,53.54897894781226,2.981137611791222,53.63781861327039,2.84339379436763,48.32144864967329
16,1.9191919191919191,12.506265135685886,3.269436545198425,53.64386354817317,3.4363868104634014,53.86412813972032,2.84339379436763,48.32144864967329
16,2.0202020202020203,15.075056038742296,3.345069139081922,53.729773499992305,3.5278234633590393,53.82308256228233,2.84339379436763,48.32144864967329
16,2.121212121212121,17.945695913618696,3.425554304981364,53.80761891234931,3.1164083476432176,54.07686406358986,2.84339379436763,48.32144864967329
16,2.2222222222222223,21.114561009901234,3.5098191696346426,53.87819778504092,3.8277869652707794,53.982647912244474,2.84339379436763,48.32144864967329
16,2.323232323232323,24.571470650001544,3.5966920400012445,53.94221366022708,3.711506284180045,53.922630610938505,2.84339379436763,48.32144864967329
16,2.4242424242424243,28.29969022874776,3.6849671921783886,54.000290270304426,3.9648861212075475,54.4547772143938,2.84339379436763,48.32144864967329
16,2.525252525252525,32.276256413740136,3.773467236526034,54.0529836361237,3.505041686829011,54.230791060579676,2.84339379436763,48.32144864967329
16,2.6262626262626263,36.47261798984316,3.8610970933542648,54.10079201397934,3.587932262271177,54.21554089818022,2.84339379436763,48.32144864967329
16,2.727272727272727,40.85555715604303,3.946885476591466,54.14416403919747,3.9170916146380064,53.8889031558898,2.84339379436763,48.32144864967329
16,2.8282828282828283,45.3883304515183,4.030011995102734,54.183505369789266,4.130568880481772,53.92584384629656,2.84339379436763,48.32144864967329
16,2.929292929292929,50.031949575653215,4.1098200522104404,54.219184094862335,4.469092216795834,54.27772719129071,2.84339379436763,48.32144864967329
16,3.0303030303030303,54.74651276955976,4.1858173062352195,54.251535138017374,4.327033088998246,54.28063937757102,2.84339379436763,48.32144864967329
16,3.131313131313131,59.49249810762918,4.257666396494339,54.28086385456702,4.209130141131933,54.15803934156536,2.84339379436763,48.32144864967329
16,3.2323232323232323,64.2319402211201,4.3251689633180455,54.30744899223917,4.119895121784867,54.335645532161585,2.84339379436763,48.32144864967329
16,3.3333333333333335,68.92942939810453,4.388245833628744,54.331545157665104,4.634245948172574,54.64927054327382,2.84339379436763,48.32144864967329
16,3.4343434343434343,73.55289355878129,4.446915785217116,54.35338490540788,4.253974700066973,54.49246540031794,2.84339379436763,48.32144864967329
16,3.5353535353535355,78.07414599781924,4.5012747119830046,54.373180542823285,4.826968422937469,54.14497884087274,2.84339379436763,48.32144864967329
16,3.6363636363636362,82.46920215996506,4.551476417325114,54.39112572303348,4.494599487403812,54.368823957604896,2.84339379436763,48.32144864967329
16,3.7373737373737375,86.7183850603238,4.597715742942822,54.407396880060205,4.915832157466392,54.246403583889695,2.84339379436763,48.32144864967329
16,3.8383838383838382,90.80625025941221,4.64021433198086,54.422154544905034,4.776000589992716,54.344614561623324,2.84339379436763,48.32144864967329
16,3.9393939393939394,94.72136745564943,4.679209034230841,54.435544569095605,4.651809936342349,54.35282143596967,2.84339379436763,48.32144864967329
16,4.040404040404041,98.455997357246,4.714942774193778,54.44769927278263,4.6110634998285525,54.35217015626183,2.84339379436763,48.32144864967329
16,4.141414141414141,102.00570054404976,4.747657599178208,54.4587385275772,4.679476023708991,54.20771145318252,2.84339379436763,48.32144864967329
16,4.242424242424242,105.36891067390155,4.777589581814789,54.46877077957965,4.8632529202898365,54.44323984327601,2.84339379436763,48.32144864967329
16,4.343434343434343,108.5464987131249,4.804965249356598,54.47789401504828,4.820396548600141,54.36577248767882,2.84339379436763,48.32144864967329
16,4.444444444444445,111.54134877638108,4.829999234849022,54.48619666947866,4.7112369532352805,53.900306931478205,2.84339379436763,48.32144864967329
16,4.545454545454545,114.3579603069088,4.85289288086967,54.49375848013807,4.819766598806144,54.9043528850384,2.84339379436763,48.32144864967329
16,4.646464646464646,117.00208613469287,4.873833566976255,54.50065128201017,4.8895489729200845,54.718405212853504,2.84339379436763,48.32144864967329
16,4.747474747474747,119.48041163287485,4.892994572156603,54.5069397473997,4.46724775327364,54.4316796024147,2.84339379436763,48.32144864967329
16,4.848484848484849,121.80027681103516,4.910535320539339,54.512682069939466,5.002168943497079,54.516445879887584,2.84339379436763,48.32144864967329
16,4.94949494949495,123.96944069133897,4.9266018909953715,54.51793059429626,4.73065764605201,54.28359972483275,2.84339379436763,48.32144864967329
16,5.05050505050505,125.99588560152246,4.941327698610204,54.52273239340423,4.710661217969054,54.861876968966406,2.84339379436763,48.32144864967329
16,5.151515151515151,127.88765795104226,4.954834278486841,54.5271297955108,4.617365409064699,54.90658753446542,2.84339379436763,48.32144864967329
16,5.252525252525253,129.65274149297912,4.967232120408818,54.53116086367764,4.60845362083524,54.56249960932695,2.84339379436763,48.32144864967329
16,5.353535353535354,131.29895888458208,4.9786215171466,54.534859830629856,4.707532016524142,54.73956595946692,2.84339379436763,48.32144864967329
16,5.454545454545454,132.83389743193996,4.98909340024693,54.53825749199694,4.847289208720833,54.57331484778372,2.84339379436763,48.32144864967329
16,5.555555555555555,134.26485514836028,4.998730145587642,54.54138156104864,5.389381973092956,54.274036473273455,2.84339379436763,48.32144864967329
16,5.656565656565657,135.5988036012728,5.007606337328451,54.54425698801456,4.9024304021494105,54.46189231422183,2.84339379436763,48.32144864967329
16,5.757575757575758,136.84236441680858,5.015789483584556,54.54690624700138,5.051339504838163,54.57329184035577,2.84339379436763,48.32144864967329
16,5.858585858585858,138.00179671789718,5.023340680561828,54.54934959340338,5.103436957863094,54.45844004965469,2.84339379436763,48.32144864967329
16,5.959595959595959,139.08299316628853,5.030315224318841,54.551605294549816,5.05652826156201,54.507874639062805,2.84339379436763,48.32144864967329
16,6.0606060606060606,140.0914826461781,5.036763171000063,54.553689836162775,5.021274478854864,54.535409924660954,2.84339379436763,48.32144864967329
16,6.161616161616162,141.0324379588204,5.0427298475039946,54.55561810701525,4.8036710947841454,54.53944240744216,2.84339379436763,48.32144864967329
16,6.262626262626262,141.9106871902042,5.0482563152556486,54.557403563993134,5.338441824911491,54.56785526209263,2.84339379436763,48.32144864967329
16,6.363636363636363,142.73072766735342,5.053379790156794,54.55905837957908,5.414819118884371,54.346937366299755,2.84339379436763,48.32144864967329
16,6.4646464646464645,143.49674163498395,5.058134021975281,54.5605935735963,4.721602283150744,54.41719034377071,2.84339379436763,48.32144864967329
16,6.565656565656566,144.21261296615936,5.062549636471023,54.56201913087883,4.857743918293747,54.30510227773884,2.84339379436763,48.32144864967329
16,6.666666666666667,144.88194437190413,5.0666544434889484,54.563344106372924,5.010692375013547,54.75890721631016,2.84339379436763,48.32144864967329
16,6.767676767676767,145.5080746992722,5.070473714114101,54.56457671902399,4.877566155132063,54.143447330655924,2.84339379436763,48.32144864967329
16,6.8686868686868685,146.0940960088661,5.074030429807055,54.56572443566487,5.175223540498228,54.796442504328255,2.84339379436763,48.32144864967329
16,6.96969696969697,146.64287020473597,5.077345506237652,54.56679404599372,4.931691065756329,54.844063925446285,2.84339379436763,48.32144864967329
16,7.070707070707071,147.1570450551034,5.0804379943250595,54.567791729614456,5.51344920788638,54.50735561221793,2.84339379436763,48.32144864967329
16,7.171717171717171,147.6390694942279,5.083325260781549,54.56872311600778,5.321434979650268,54.048095698442324,2.84339379436763,48.32144864967329
16,7.2727272727272725,148.09120813637608,5.0860231502522915,54.56959333820634,5.128537956378734,54.49733122581288,2.84339379436763,48.32144864967329
16,7.373737373737374,148.515554964316,5.0885461309480045,54.5704070808625,5.293943383611951,54.55757024860474,2.84339379436763,48.32144864967329
16,7.474747474747475,148.91404617879098,5.090907425483742,54.571168623321554,5.312087510355203,54.36904897933577,2.84339379436763,48.32144864967329
16,7.575757575757575,149.2884722134695,5.0931191284668085,54.57188187824454,4.9803296308551595,54.46883819948289,2.84339379436763,48.32144864967329
16,7.6767676767676765,149.64048893313975,5.095192312220164,54.57255042626487,4.931948863311772,54.87858946603754,2.84339379436763,48.32144864967329
16,7.777777777777778,149.97162804239946,5.097137121884665,54.573177547108365,5.112765734478595,54.70616297956872,2.84339379436763,48.32144864967329
16,7.878787878787879,150.28330673860222,5.098962861013572,54.5737662475587,5.271290085913161,54.388853424683084,2.84339379436763,48.32144864967329
16,7.979797979797979,150.57683664701497,5.1006780686553554,54.57431928660734,5.128490148386039,54.25479945268825,2.84339379436763,48.32144864967329
16,8.080808080808081,150.85343207855058,5.102290588815012,54.574839198089116,4.786891292376812,54.50943573456716,2.84339379436763,48.32144864967329
16,8.181818181818182,151.1142176514899,5.103807633089094,54.57532831107146,4.943242744298925,54.53263695520137,2.84339379436763,48.32144864967329
16,8.282828282828282,151.36023531864043,5.1052358371844395,54.57578876823476,5.090441264465564,54.675028605707425,2.84339379436763,48.32144864967329
16,8.383838383838384,151.59245084066256,5.106581311954451,54.57622254245574,5.091448191089285,54.469159199942204,2.84339379436763,48.32144864967329
16,8.484848484848484,151.81175974504137,5.1078496895186385,54.576631451781715,5.5023581248766,54.67893136685409,2.84339379436763,48.32144864967329
16,8.585858585858587,152.0189928085585,5.109046164970451,54.57701717296319,4.831848576490652,54.96404798097523,2.84339379436763,48.32144864967329
16,8.686868686868687,152.21492109925478,5.110175534124219,54.577381253693844,5.2112933824913945,54.7404814581827,2.84339379436763,48.32144864967329
16,8.787878787878787,152.4002606118646,5.111242227703831,54.57772512369069,5.409064849369488,54.568107422224536,2.84339379436763,48.32144864967329
16,8.88888888888889,152.57567652862883,5.112250342332714,54.578050104732505,5.566540291417273,54.54142001052185,2.84339379436763,48.32144864967329
16,8.98989898989899,152.74178713530426,5.113203668646513,54.578357419762305,5.03232418400972,54.50702279292633,2.84339379436763,48.32144864967329
16,9.09090909090909,152.89916742013062,5.114105716815704,54.57864820114791,5.212391607359744,54.81477638363834,2.84339379436763,48.32144864967329
16,9.191919191919192,153.04835238151685,5.114959739735111,54.57892349818461,5.22891181117484,54.45346080899435,2.84339379436763,48.32144864967329
16,9.292929292929292,153.18984006828975,5.115768754110244,54.57918428391529,5.154865100420902,54.588228825715284,2.84339379436763,48.32144864967329
16,9.393939393939394,153.3240943745226,5.116535559646351,54.579431461334984,5.09676651939849,54.5896710417112,2.84339379436763,48.32144864967329
16,9.494949494949495,153.45154760923714,5.1172627565246485,54.579665869040134,5.204457834424658,54.47930903047783,2.84339379436763,48.32144864967329
16,9.595959595959595,153.5726028596535,5.11795276133107,54.57988828637644,4.611503544287133,54.30539517679962,2.84339379436763,48.32144864967329
16,9.696969696969697,153.68763616515034,5.118607821585909,54.580099438133445,5.255021719598436,54.64469433885698,2.84339379436763,48.32144864967329
16,9.797979797979798,153.79699851769095,5.119230029007492,54.5802999988293,5.1444656097398855,54.56809920445822,2.84339379436763,48.32144864967329
16,9.8989898989899,153.9010177031652,5.119821331629518,54.58049059662444,5.075326352273865,54.68053869051176,2.84339379436763,48.32144864967329
16,10.0,153.9999999968914,5.120383544879578,54.58067181689926,5.52975598402349,54.47395175561143,2.84339379436763,48.32144864967329
17,0.0,0.0,3.0198051453057904,48.1925804598973,3.2639694050684,48.199385942111746,3.0198051453057904,48.1925804598973
17,0.10101010101010101,0.00010643400278596008,3.019809497727361,48.59316498673415,2.8444547414849923,48.61543950710216,3.0198051453057904,48.1925804598973
17,0.20202020202020202,0.0016948412054551348,3.0198744515535765,49.1148427508551,3.362282508357155,49.079024093851864,3.0198051453057904,48.1925804598973
17,0.30303030303030304,0.008555904158149373,3.0201549923803874,49.636102451659426,2.6706276904147352,49.71526640787861,3.0198051453057904,48.1925804598973
17,0.40404040404040403,0.026984341606833946,3.020908311154863,50.123685419832334,3.1078623240662413,50.262256570995895,3.0198051453057904,48.1925804598973
17,0.5050505050505051,0.06576257004970666,3.022492545943846,50.56686057233092,3.1175786824491705,50.713788081422784,3.0198051453057904,48.1925804598973
17,0.6060606060606061,0.13613336764130465,3.0253641905736357,50.96415390347377,2.8662527769854593,50.76699314174021,3.0198051453057904,48.1925804598973
17,0.7070707070707071,0.2517507019288817,3.0300731090292294,51.31803223235053,3.114951896601432,51.261201212764774,3.0198051453057904,48.1925804598973
17,0.8080808080808081,0.42859613617076187,3.037253909778838,51.632472625470314,3.2931576437308694,51.8714251978457,3.0198051453057904,48.1925804598973
17,0.9090909090909091,0.684846368528694,3.0476123298299016,51.9118199115504,2.6042485619590887,52.09074934906518,3.0198051453057904,48.1925804598973
17,1.0101010101010102,1.0406761056011569,3.061905334007409,52.16026360648547,3.162454295505572,51.88569171618926,3.0198051453057904,48.1925804598973
17,1.1111111111111112,1.5179800556092504,3.0809139292830863,52.38162011079835,2.5822597652170707,52.45191609086879,3.0198051453057904,48.1925804598973
17,1.2121212121212122,2.1399987926549344,3.105408296700353,52.579264865460935,2.9122753359957114,52.18361981558597,3.0198051453057904,48.1925804598973
17,1.3131313131313131,2.930836052622806,3.1361057891532296,52.75613593776688,3.4619390621334185,52.76552291817895,3.0198051453057904,48.1925804598973
17,1.4141414141414141,3.914860089601171,3.1736235965398363,52.914769108035856,3.0572671898614256,53.29432251138505,3.0198051453057904,48.1925804598973
17,1.5151515151515151,5.115989321809661,3.21842930232818,53.05734433634505,2.9836533094463853,52.86776579289125,3.0198051453057904,48.1925804598973
17,1.6161616161616161,6.556872630520109,3.2707938929007216,53.18573375111572,3.231206347103785,53.0188691420174,3.0198051453057904,48.1925804598973
17,1.7171717171717171,8.257986942390332,3.330752688480218,53.30154661962063,3.7443339561129285,53.454352575935204,3.0198051453057904,48.1925804598973
17,1.8181818181818181,10.236688209584601,3.398079783957671,53.40616948795133,3.0317433345164657,53.0976091849094,3.0198051453057904,48.1925804598973
17,1.9191919191919191,12.506265135685886,3.4722806672076727,53.50080104112455,3.262018684879804,53.37425003514754,3.0198051453057904,48.1925804598973
17,2.0202020202020203,15.075056038742296,3.552605698729732,53.58648188019388,3.8520920353656574,53.70577010771023,3.0198051453057904,48.1925804598973
17,2.121212121212121,17.945695913618696,3.638084368123107,53.66411968707437,4.009624836830653,53.53726251753649,3.0198051453057904,48.1925804598973
17,2.2222222222222223,21.114561009901234,3.7275772383518184,53.73451033338174,3.7068909934937615,53.68731633593955,3.0198051453057904,48.1925804598973
17,2.323232323232323,24.571470650001544,3.8198399215722034,53.79835548500347,3.572029381066875,53.94719262706648,3.0198051453057904,48.1925804598973
17,2.4242424242424243,28.29969022874776,3.913591887717461,53.85627721090789,4.332760588079293,53.9405864276152,3.0198051453057904,48.1925804598973
17,2.525252525252525,32.276256413740136,4.007582698912942,53.90883004909696,4.326471177262781,53.96219372835604,3.0198051453057904,48.1925804598973
17,2.6262626262626263,36.47261798984316,4.100649333951848,53.95651092706833,4.236438731504295,53.88868647121432,3.0198051453057904,48.1925804598973
17,2.727272727272727,40.85555715604303,4.191760245715225,53.999767283685195,4.0292797759277414,54.07377950673899,3.0198051453057904,48.1925804598973
17,2.8282828282828283,45.3883304515183,4.2800441439247985,54.03900369511173,4.270238275757191,54.01425715909178,3.0198051453057904,48.1925804598973
17,2.929292929292929,50.031949575653215,4.36480369498245,54.07458726880084,4.3327316787734835,54.166148390786,3.0198051453057904,48.1925804598973
17,3.0303030303030303,54.74651276955976,4.445516011084335,54.10685203514744,4.51168627200745,54.007465630123846,3.0198051453057904,48.1925804598973
17,3.131313131313131,59.49249810762918,4.521822800836714,54.13610253511386,4.812023088462981,54.09958874023795,3.0198051453057904,48.1925804598973
17,3.2323232323232323,64.2319402211201,4.593513397833642,54.16261677303729,4.769396806061123,53.96462521452689,3.0198051453057904,48.1925804598973
17,3.3333333333333335,68.92942939810453,4.660503716899313,54.18664867654009,4.445028501502361,54.17964715453884,3.0198051453057904,48.1925804598973
17,3.4343434343434343,73.55289355878129,4.722813700846087,54.20843017998689,4.998112990849995,54.04623000726112,3.0198051453057904,48.1925804598973
17,3.5353535353535355,78.07414599781924,4.780545193074175,54.228173024532246,4.843171621076807,54.005363734499845,3.0198051453057904,48.1925804598973
17,3.6363636363636362,82.46920215996506,4.833861539334594,54.24607034684593,4.9712746985063765,54.29780257641701,3.0198051453057904,48.1925804598973
17,3.7373737373737375,86.7183850603238,4.8829696697991185,54.26229811041881,5.176277841654839,54.30484606559035,3.0198051453057904,48.1925804598973
17,3.8383838383838382,90.80625025941221,4.9281049789144165,54.27701641813327,4.705788929011706,54.433591165122984,3.0198051453057904,48.1925804598973
17,3.9393939393939394,94.72136745564943,4.969519011232914,54.29037073254638,4.9623538954916215,54.20414561863136,3.0198051453057904,48.1925804598973
17,4.040404040404041,98.455997357246,5.007469762906794,54.30249302092497,4.901178852634951,54.38410359029232,3.0198051453057904,48.1925804598973
17,4.141414141414141,102.00570054404976,5.0422142984725165,54.31350283519527,4.728642413399426,54.42366234965001,3.0198051453057904,48.1925804598973
17,4.242424242424242,105.36891067390155,5.07400333710452,54.32350833224333,5.143345332625504,54.41246309380965,3.0198051453057904,48.1925804598973
17,4.343434343434343,108.5464987131249,5.103077460380266,54.33260723700846,5.605388770697151,54.16747650044803,3.0198051453057904,48.1925804598973
17,4.444444444444445,111.54134877638108,5.129664617722764,54.340887749138126,4.761649068821613,54.37076044559237,3.0198051453057904,48.1925804598973
17,4.545454545454545,114.3579603069088,5.153978643512968,54.34842939324876,5.147522521303074,54.42125745245969,3.0198051453057904,48.1925804598973
17,4.646464646464646,117.00208613469287,5.176218542810829,54.35530381274772,5.304327129825784,54.35673950612931,3.0198051453057904,48.1925804598973
17,4.747474747474747,119.48041163287485,5.196568345271347,54.36157550746555,5.221183985602583,53.94427997579133,3.0198051453057904,48.1925804598973
17,4.848484848484849,121.80027681103516,5.215197366099777,54.36730251583881,5.192571755596629,54.39940044063351,3.0198051453057904,48.1925804598973
17,4.94949494949495,123.96944069133897,5.232260747270071,54.372537042936585,4.972417474580906,54.81504325081603,3.0198051453057904,48.1925804598973
17,5.05050505050505,125.99588560152246,5.247900181277467,54.3773260361545,5.2944575298655,54.305318182403106,3.0198051453057904,48.1925804598973
17,5.151515151515151,127.88765795104226,5.262244743570508,54.38171171085502,5.110891948167323,54.23609629128396,3.0198051453057904,48.1925804598973
17,5.252525252525253,129.65274149297912,5.275411778998677,54.38573202858966,4.837427438002966,54.460401740531935,3.0198051453057904,48.1925804598973
17,5.353535353535354,131.29895888458208,5.287507802749876,54.38942113078847,5.526426246852623,54.45189677288178,3.0198051453057904,48.1925804598973
17,5.454545454545454,132.83389743193996,5.2986293879942625,54.39280973095225,5.4903065519626715,54.63135676403554,3.0198051453057904,48.1925804598973
17,5.555555555555555,134.26485514836028,5.308864021417719,54.39592546844241,5.319196216787935,54.14435183726063,3.0198051453057904,48.1925804598973
17,5.656565656565657,135.5988036012728,5.318290914570089,54.39879322694891,5.36410585221123,54.54506927746391,3.0198051453057904,48.1925804598973
17,5.757575757575758,136.84236441680858,5.326981763940981,54.401435420642386,5.541845366484093,54.51951983289268,3.0198051453057904,48.1925804598973
17,5.858585858585858,138.00179671789718,5.335001456299581,54.4038722508981,5.379869387655198,54.37544294350999,3.0198051453057904,48.1925804598973
17,5.959595959595959,139.08299316628853,5.342408718411958,54.4061219363283,5.523212229364221,54.473859399912634,3.0198051453057904,48.1925804598973
17,6.0606060606060606,140.0914826461781,5.349256712032533,54.40820091868938,5.289760271857763,54.614092415009054,3.0198051453057904,48.1925804598973
17,6.161616161616162,141.0324379588204,5.355593576255364,54.41012404704755,5.617990323970154,54.58458712305325,3.0198051453057904,48.1925804598973
17,6.262626262626262,141.9106871902042,5.361462920060246,54.41190474240063,5.4256200652467825,54.183300879985886,3.0198051453057904,48.1925804598973
17,6.363636363636363,142.73072766735342,5.366904268317731,54.41355514476854,5.405714657038906,54.57758678211963,3.0198051453057904,48.1925804598973
17,6.4646464646464645,143.49674163498395,5.371953464716725,54.41508624458578,5.117941246974318,54.40214852357928,3.0198051453057904,48.1925804598973
17,6.565656565656566,144.21261296615936,5.376643035116837,54.4165080000579,5.434034205977179,54.43108281966101,3.0198051453057904,48.1925804598973
17,6.666666666666667,144.88194437190413,5.381002514756194,54.41782944198257,5.214611531257304,54.432468840182906,3.0198051453057904,48.1925804598973
17,6.767676767676767,145.5080746992722,5.385058742601945,54.41905876738615,5.257402197296246,54.389010169626495,3.0198051453057904,48.1925804598973
17,6.8686868686868685,146.0940960088661,5.388836125942673,54.420203423188205,5.225761000279449,54.65854492260962,3.0198051453057904,48.1925804598973
17,6.96969696969697,146.64287020473597,5.392356878109336,54.4212701809795,5.179109891729491,54.404526589009656,3.0198051453057904,48.1925804598973
17,7.070707070707071,147.1570450551034,5.395641231988369,54.422265203883605,5.820595512591762,54.19835597820697,3.0198051453057904,48.1925804598973
17,7.171717171717171,147.6390694942279,5.398707631766848,54.42319410636799,5.664975444164528,54.34448813517404,3.0198051453057904,48.1925804598973
17,7.2727272727272725,148.09120813637608,5.40157290513185,54.42406200777604,5.785646405560702,54.459800951138135,3.0198051453057904,48.1925804598973
17,7.373737373737374,148.515554964316,5.4042524179385225,54.42487358026665,5.159673414027409,54.67071653712606,3.0198051453057904,48.1925804598973
17,7.474747474747475,148.91404617879098,5.406760213166439,54.42563309177255,5.421010963148618,54.54625202876232,3.0198051453057904,48.1925804598973
17,7.575757575757575,149.2884722134695,5.409109135802967,54.42634444452015,5.150407610762148,54.256237388770735,3.0198051453057904,48.1925804598973
17,7.6767676767676765,149.64048893313975,5.4113109451260195,54.42701120959366,5.272171969686607,54.92404919292944,3.0198051453057904,48.1925804598973
17,7.777777777777778,149.97162804239946,5.41337641570668,54.42763665797222,5.229751019023365,54.480591720167816,3.0198051453057904,48.1925804598973
17,7.878787878787879,150.28330673860222,5.415315428314213,54.428223788420766,5.663232229602525,54.68330193602057,3.0198051453057904,48.1925804598973
17,7.979797979797979,150.57683664701497,5.417137051781277,54.428775352572785,5.337891116160925,54.39843246585734,3.0198051453057904,48.1925804598973
17,8.080808080808081,150.85343207855058,5.418849616774803,54.429293877505664,5.632525483513606,54.535965726446754,3.0198051453057904,48.1925804598973
17,8.181818181818182,151.1142176514899,5.420460782317051,54.429781686075444,5.541284960234755,54.59767538697913,3.0198051453057904,48.1925804598973
17,8.282828282828282,151.36023531864043,5.421977595810917,54.43024091524822,5.882705346231875,54.67387985759907,3.0198051453057904,48.1925804598973
17,8.383838383838384,151.59245084066256,5.423406547242621,54.430673532639254,5.127517702614676,54.6421471937149,3.0198051453057904,48.1925804598973
17,8.484848484848484,151.81175974504137,5.4247536181626295,54.43108135144733,5.676600266119989,54.60552075146193,3.0198051453057904,48.1925804598973
17,8.585858585858587,152.0189928085585,5.4260243259811425,54.43146604395123,5.655312500061288,54.36844869771241,3.0198051453057904,48.1925804598973
17,8.686868686868687,152.21492109925478,5.427223764056957,54.43182915371711,5.23254799645155,54.3174799453259,3.0198051453057904,48.1925804598973
17,8.787878787878787,152.4002606118646,5.428356638007289,54.43217210664907,5.62978330530192,54.49869360871391,3.0198051453057904,48.1925804598973
17,8.88888888888889,152.57567652862883,5.429427298620458,54.43249622100083,5.496656291225704,54.619121835469045,3.0198051453057904,48.1925804598973
17,8.98989898989899,152.74178713530426,5.430439771712742,54.43280271645398,5.384944519722061,54.388258576298654,3.0198051453057904,48.1925804598973
17,9.09090909090909,152.89916742013062,5.431397785234483,54.43309272235639,5.266610687840084,54.64612711549927,3.0198051453057904,48.1925804598973
